Algoriphagus zhangzhouensis
Aliagarivorans marinus
Aliagarivorans taiwanensis
Aliamphritea hakodatensis
Aliamphritea spongicola
Alicycliphilus denitrificans
Alicyclobacillus acidiphilus
Alicyclobacillus acidocaldarius
Alicyclobacillus acidocaldarius subsp. acidocaldarius
Alicyclobacillus acidocaldarius subsp. rittmannii
Alicyclobacillus acidoterrestris
Alicyclobacillus aeris
Alicyclobacillus cellulosilyticus
Alicyclobacillus contaminans
Alicyclobacillus curvatus
Alicyclobacillus cycloheptanicus
Alicyclobacillus dauci
Alicyclobacillus disulfidooxidans
Alicyclobacillus fastidiosus
Alicyclobacillus ferrooxydans
Alicyclobacillus fodiniaquatilis
Alicyclobacillus fructus
Alicyclobacillus herbarius
Alicyclobacillus hesperidum
Alicyclobacillus hesperidum subsp. aegles
Alicyclobacillus kakegawensis
Alicyclobacillus macrosporangiidus
Alicyclobacillus mali
Alicyclobacillus mengziensis
Alicyclobacillus montanus
Alicyclobacillus pomorum
Alicyclobacillus sacchari
Alicyclobacillus sendaiensis
Alicyclobacillus shizuokensis
Alicyclobacillus sp.
Alicyclobacillus suci
Alicyclobacillus tengchongensis
Alicyclobacillus vulcanalis
Alienimonas californiensis
Alienimonas chondri
Aliibacillus thermotolerans
Aliicoccus persicus
Aliidiomarina celeris
Aliidiomarina halalkaliphila
Aliidiomarina haloalkalitolerans
Aliidiomarina indica
Aliidiomarina iranensis
Aliidiomarina maris
Aliidiomarina minuta
Aliidiomarina sanyensis
Aliidiomarina sedimenti
Aliidiomarina shirensis
Aliidiomarina soli
Aliidiomarina taiwanensis
Aliidongia dinghuensis
Aliifodinibius salipaludis
Aliiglaciecola aliphaticivorans
Aliiglaciecola coringensis
Aliiglaciecola lipolytica
Aliiglaciecola litoralis
Aliihoeflea aestuarii
Aliihoeflea sp.
Aliikangiella coralliicola
Aliikangiella marina
Aliiroseovarius crassostreae
Aliiroseovarius halocynthiae
Aliiroseovarius lamellibrachiae
Aliiroseovarius marinus
Aliiroseovarius pelagivivens
Aliiroseovarius sediminilitoris
Aliiroseovarius sediminis
Aliiroseovarius subalbicans
Aliiroseovarius zhejiangensis
Aliishimia ponticola
Aliivibrio finisterrensis
Aliivibrio fischeri
Aliivibrio logei
Aliivibrio salmonicida
Aliivibrio sifiae
Aliivibrio wodanis
Alishewanella aestuarii
Alishewanella agri
Alishewanella alkalitolerans
Alishewanella fetalis
Alishewanella jeotgali
Alishewanella solinquinati
Alishewanella tabrizica
Alistipes communis
Alistipes dispar
Alistipes finegoldii
Alistipes hominis
Alistipes ihumii
Alistipes indistinctus
Alistipes inops
Alistipes muris
Alistipes onderdonkii
Alistipes onderdonkii subsp. onderdonkii
Alistipes onderdonkii subsp. vulgaris
Alistipes putredinis
Alistipes senegalensis
Alistipes shahii
Alistipes sp.
Alistipes timonensis
Alitiscatomonas aceti
Alkalibacillus aidingensis
Alkalibacillus almallahensis
Alkalibacillus filiformis
Alkalibacillus flavidus
Alkalibacillus haloalkaliphilus
Alkalibacillus halophilus
Alkalibacillus salilacus
Alkalibacillus silvisoli
Alkalibacter mobilis
Alkalibacter rhizosphaerae
Alkalibacter saccharofermentans
Alkalibacterium gilvum
Alkalibacterium iburiense
Alkalibacterium indicireducens
Alkalibacterium kapii
Alkalibacterium olivapovliticum
Alkalibacterium pelagium
Alkalibacterium psychrotolerans
Alkalibacterium putridalgicola
Alkalibacterium subtropicum
Alkalibacterium thalassium
Alkalibaculum bacchi
Alkalibaculum sporogenes
Alkalicaulis satelles
Alkalicella caledoniensis
Alkalicoccobacillus gibsonii
Alkalicoccobacillus murimartini
Alkalicoccus chagannorensis
Alkalicoccus daliensis
Alkalicoccus halolimnae
Alkalicoccus luteus
Alkalicoccus saliphilus
Alkalicoccus urumqiensis
Alkaliflexus imshenetskii
Alkalihalobacillus alcalophilus
Alkalihalobacillus algicola
Alkalihalobacillus alkalilacus
Alkalihalobacillus hemicentroti
Alkalihalobacillus macyae
Alkalihalobacillus sp.
Alkalihalobacillus trypoxylicola
Alkalihalobacterium alkalinitrilicum
Alkalihalobacterium bogoriense
Alkalihalobacterium elongatum
Alkalihalophilus lindianensis
Alkalihalophilus marmarensis
Alkalihalophilus pseudofirmus
Alkalilactibacillus ikkensis
Alkalilacustris brevis
Alkalilimnicola ehrlichii
Alkalilimnicola halodurans
Alkalilimnicola sp.
Alkalimarinus coralli
Alkalimarinus sediminis
Alkalimonas amylolytica
Alkalimonas collagenimarina
Alkalimonas delamerensis
Alkaliphilus crotonatoxidans
Alkaliphilus flagellatus
Alkaliphilus halophilus
Alkaliphilus hydrothermalis
Alkaliphilus namsaraevii
Alkaliphilus oremlandii
Alkaliphilus peptidifermentans
Alkaliphilus pronyensis
Alkaliphilus serpentinus
Alkaliphilus transvaalensis
Alkalisalibacterium limincola
Alkalispirillum mobile
Alkalispirochaeta alkalica
Alkalispirochaeta americana
Alkalispirochaeta cellulosivorans
Alkalispirochaeta odontotermitis
Alkalispirochaeta sphaeroplastigenens
Alkalitalea saponilacus
Alkanibacter difficilis
Alkanindiges hongkongensis
Alkanindiges illinoisensis
Allgaiera indica
Allisonella histaminiformans
Alloacidobacterium dinghuense
Allobacillus halotolerans
Allobacillus salarius
Allobacillus saliphilus
Allobaculum fili
Allobaculum stercoricanis
Allobranchiibius huperziae
Allocatelliglobosispora scoriae
Allochromatium humboldtianum
Allochromatium minutissimum
Allochromatium palmeri
Allochromatium phaeobacterium
Allochromatium renukae
Allochromatium sp.
Allochromatium tepidum
Allochromatium vinosum
Allochromatium warmingii
Allocoprobacillus halotolerans
Allofrancisella frigidaquae
Allofrancisella guangzhouensis
Allofrancisella inopinata
Allofranklinella schreckenbergeri
Allofustis seminis
Allohahella antarctica
Allohahella marinimesophila
Allohumibacter endophyticus
Alloiococcus otitis
Allokutzneria albata
Allokutzneria multivorans
Allokutzneria oryzae
Allomeiothermus silvanus
Allonocardiopsis opalescens
Alloprevotella rava
Alloprevotella tannerae
Allopseudospirillum japonicum
Allopusillimonas ginsengisoli
Allorhizobium borbori
Allorhizobium oryzae
Allorhizobium oryziradicis
Allorhizobium pseudoryzae
Allorhizobium sonneratiae
Allorhizobium taibaishanense
Allorhizobium terrae
Allorhizobium undicola
Allorhizobium vitis
Allorhizocola rhizosphaerae
Allosaccharopolyspora coralli
Allosalinactinospora lopnorensis
Alloscardovia criceti
Alloscardovia macacae
Alloscardovia omnicolens
Alloscardovia theropitheci
Alloscardovia venturai
Allosediminivita pacifica
Allosphingosinicella indica
Allosphingosinicella vermicomposti
Allostreptomyces psammosilenae
Alloyangia pacifica
Alpinimonas psychrophila
Alsobacter metallidurans
Alsobacter soli
Alteraurantiacibacter aestuarii
Alteraurantiacibacter aquimixticola
Alteraurantiacibacter buctensis
Altererythrobacter aquiaggeris
Altererythrobacter epoxidivorans
Altererythrobacter fulvus
Altererythrobacter insulae
Altererythrobacter ishigakiensis
Altererythrobacter lauratis
Altererythrobacter lutimaris
Altererythrobacter palmitatis
Altererythrobacter rubellus
Altererythrobacter sp.
Altererythrobacter terrae
Altererythrobacter xiamenensis
Alteribacillus alkaliphilus
Alteribacillus bidgolensis
Alteribacillus iranensis
Alteribacillus persepolensis
Alteribacillus sp.
Alteribacter aurantiacus
Alteribacter keqinensis
Alteribacter lacisalsi
Alteribacter natronophilus
Alteribacter populi
Altericroceibacterium endophyticum
Altericroceibacterium indicum
Altericroceibacterium spongiae
Altericroceibacterium xinjiangense
Alterileibacterium massiliense
Alterinioella nitratireducens
Alteripontixanthobacter maritimus
Alteripontixanthobacter muriae
Alteriqipengyuania abyssalis
Alteriqipengyuania halimionae
Alterococcus agarolyticus
Alteromonas aestuariivivens
Alteromonas alteriprofundi
Alteromonas alterisediminis
Alteromonas alvinellae
Alteromonas antoniana
Alteromonas australica
Alteromonas chungwhensis
Alteromonas confluentis
Alteromonas facilis
Alteromonas flava
Alteromonas fortis
Alteromonas genovensis
Alteromonas gracilis
Alteromonas halophila
Alteromonas hispanica
Alteromonas iocasae
Alteromonas lipolytica
Alteromonas lipotrueae
Alteromonas lipotrueiana
Alteromonas litorea
Alteromonas lutimaris
Alteromonas macleodii
Alteromonas marina
Alteromonas mediterranea
Alteromonas naphthalenivorans
Alteromonas nigrifaciens
Alteromonas oceani
Alteromonas pelagimontana
Alteromonas ponticola
Alteromonas portus
Alteromonas profundi
Alteromonas sediminis
Alteromonas simiduii
Alteromonas sp.
Alteromonas stellipolaris
Alteromonas tagae
Altuibacter lentus
Alysiella crassa
Alysiella filiformis
Amantichitinum ursilacus
Amaricoccus kaplicensis
Amaricoccus macauensis
Amaricoccus solimangrovi
Amaricoccus sp.
Amaricoccus tamworthensis
Amaricoccus veronensis
Amedibacillus dolichus
Amedibacillus hominis
Amedibacterium intestinale
Ameyamaea chiangmaiensis
Aminicella lysinilytica
Aminiphilus circumscriptus
Aminipila butyrica
Aminipila luticellarii
Aminipila terrae
Aminithiophilus ramosus
Aminivibrio pyruvatiphilus
Aminobacter aganoensis
Aminobacter aminovorans
Aminobacter anthyllidis
Aminobacter carboxidus
Aminobacter ciceronei
Aminobacter niigataensis
Aminobacter sp.
Aminobacterium colombiense
Aminobacterium mobile
Aminobacterium thunnarium
Aminomonas paucivorans
Ammonifex degensii
Ammonifex thiophilus
Ammoniibacillus agariperforans
Ammoniphilus oxalaticus
Ammoniphilus oxalivorans
Ammoniphilus resinae
Ammoniphilus sp.
Amnibacterium endophyticum
Amnibacterium flavum
Amnibacterium kyonggiense
Amnibacterium setariae
Amnibacterium soli
Amnibacterium sp.
Amniculibacterium aquaticum
Amnimonas aquatica
Amoebinatus massiliensis
Amorphus coralli
Amorphus orientalis
Amorphus suaedae
Amphibacillus cookii
Amphibacillus iburiensis
Amphibacillus indicireducens
Amphibacillus jilinensis
Amphibacillus marinus
Amphibacillus sediminis
Amphibacillus tropicus
Amphibacillus xylanus
Amphiplicatus metriothermophilus
Amphritea atlantica
Amphritea balenae
Amphritea japonica
Amphritea opalescens
Amphritea pacifica
Ampullariella cylindrica
Ampullariella pilifera
Ampullimonas aquatilis
Amycolatopsis acidicola
Amycolatopsis acididurans
Amycolatopsis acidiphila
Amycolatopsis aidingensis
Amycolatopsis alba
Amycolatopsis albidoflava
Amycolatopsis albispora
Amycolatopsis alkalitolerans
Amycolatopsis anabasis
Amycolatopsis antarctica
Amycolatopsis arida
Amycolatopsis australiensis
Amycolatopsis azurea
Amycolatopsis balhimycina
Amycolatopsis bartoniae
Amycolatopsis benzoatilytica
Amycolatopsis bullii
Amycolatopsis cappadoca
Amycolatopsis cihanbeyliensis
Amycolatopsis circi
Amycolatopsis coloradensis
Amycolatopsis decaplanina
Amycolatopsis dendrobii
Amycolatopsis deserti
Amycolatopsis dongchuanensis
Amycolatopsis eburnea
Amycolatopsis echigonensis
Amycolatopsis endophytica
Amycolatopsis equina
Amycolatopsis flava
Amycolatopsis granulosa
Amycolatopsis halotolerans
Amycolatopsis helveola
Amycolatopsis hippodromi
Amycolatopsis iheyensis
Amycolatopsis japonica
Amycolatopsis jejuensis
Amycolatopsis jiangsuensis
Amycolatopsis jiguanensis
Amycolatopsis kentuckyensis
Amycolatopsis keratiniphila
Amycolatopsis lexingtonensis
Amycolatopsis lurida
Amycolatopsis magusensis
Amycolatopsis marina
Amycolatopsis methanolica
Amycolatopsis minnesotensis
Amycolatopsis nigrescens
Amycolatopsis niigatensis
Amycolatopsis nivea
Amycolatopsis oliviviridis
Amycolatopsis orientalis
Amycolatopsis palatopharyngis
Amycolatopsis panacis
Amycolatopsis pigmentata
Amycolatopsis pithecellobii
Amycolatopsis plumensis
Amycolatopsis pretoriensis
Amycolatopsis regifaucium
Amycolatopsis rhabdoformis
Amycolatopsis rhizosphaerae
Amycolatopsis rifamycinica
Amycolatopsis roodepoortensis
Amycolatopsis ruanii
Amycolatopsis rubida
Amycolatopsis saalfeldensis
Amycolatopsis sacchari
Amycolatopsis samaneae
Amycolatopsis silviterrae
Amycolatopsis sp.
Amycolatopsis speibonae
Amycolatopsis stemonae
Amycolatopsis suaedae
Amycolatopsis sulphurea
Amycolatopsis taiwanensis
Amycolatopsis thailandensis
Amycolatopsis thermalba
Amycolatopsis thermoflava
Amycolatopsis thermophila
Amycolatopsis tolypomycina
Amycolatopsis tucumanensis
Amycolatopsis ultiminotia
Amycolatopsis umgeniensis
Amycolatopsis vancoresmycina
Amycolatopsis viridis
Amycolatopsis xuchangensis
Amycolatopsis xylanica
Amylibacter cionae
Amylibacter kogurei
Amylibacter lutimaris
Amylibacter marinus
Amylibacter sp.
Amylibacter ulvae
Amylolactobacillus amylophilus
Amylolactobacillus amylotrophicus
Anabaena sp.
Anaeroarcus burkinensis
Anaerobacillus alkalidiazotrophicus
Anaerobacillus alkalilacustris
Anaerobacillus alkaliphilus
Anaerobacillus isosaccharinicus
Anaerobacillus sp.
Anaerobacterium chartisolvens
Anaerobiospirillum succiniciproducens
Anaerobiospirillum thomasii
Anaerobium acetethylicum
Anaerobranca californiensis
Anaerobranca gottschalkii
Anaerobranca horikoshii
Anaerobranca zavarzinii
Anaerobutyricum hallii
Anaerobutyricum soehngenii
Anaerocella delicata
Anaerococcus degeneri
Anaerococcus hydrogenalis
Anaerococcus jeddahensis
Anaerococcus lactolyticus
Anaerococcus massiliensis
Anaerococcus mediterraneensis
Anaerococcus murdochii
Anaerococcus nagyae
Anaerococcus octavius
Anaerococcus pacaensis
Anaerococcus porci
Anaerococcus prevotii
Anaerococcus provencensis
Anaerococcus rubeinfantis
Anaerococcus senegalensis
Anaerococcus sp.
Anaerococcus tetradius
Anaerococcus vaginalis
Anaerocolumna aminovalerica
Anaerocolumna cellulosilytica
Anaerocolumna chitinilytica
Anaerocolumna jejuensis
Anaerocolumna sedimenticola
Anaerocolumna xylanovorans
Anaerofilum agile
Anaerofilum hominis
Anaerofilum pentosovorans
Anaeroflexus maritimus
Anaerofustis stercorihominis
Anaeroglobus geminatus
Anaerohalosphaera lusitana
Anaerolinea thermolimosa
Anaerolinea thermophila
Anaeromassilibacillus senegalensis
Anaeromassilibacillus sp.
Anaeromicrobium sediminis
Anaeromicropila herbilytica
Anaeromicropila populeti
Anaeromonas frigoriresistens
Anaeromonas gelatinilytica
Anaeromusa acidaminophila
Anaeromyxobacter dehalogenans
Anaeromyxobacter diazotrophicus
Anaeromyxobacter oryzae
Anaeromyxobacter paludicola
Anaeropeptidivorans aminofermentans
Anaerophaga sp.
Anaerophaga thermohalophila
Anaerophilus nitritogenes
Anaeroplasma abactoclasticum
Anaeroplasma intermedium
Anaeroplasma varium
Anaerorhabdus furcosa
Anaerosacchariphilus hominis
Anaerosacchariphilus polymeriproducens
Anaerosalibacter bizertensis
Anaerosalibacter massiliensis
Anaerosinus glycerini
Anaerosolibacter carboniphilus
Anaerosoma tenue
Anaerosphaera aminiphila
Anaerosphaera multitolerans
Anaerospora hongkongensis
Anaerosporobacter faecicola
Anaerosporobacter mobilis
Anaerosporomusa subterranea
Anaerostipes amylophilus
Anaerostipes butyraticus
Anaerostipes caccae
Anaerostipes faecalis
Anaerostipes hadrus
Anaerostipes hominis
Anaerostipes rhamnosivorans
Anaerostipes sp.
Anaerotaenia torta
Anaerotalea alkaliphila
Anaerotignum aminivorans
Anaerotignum faecicola
Anaerotignum lactatifermentans
Anaerotignum neopropionicum
Anaerotignum propionicum
Anaerotruncus colihominis
Anaerotruncus massiliensis
Anaerovibrio lipolyticus
Anaerovibrio slackiae
Anaerovirgula multivorans
Anaerovorax odorimutans
Anatilimnocola aggregata
Anatilimnocola floriformis
Ancalomicrobium adetum
Ancylobacter amanitiformis
Ancylobacter aquaticus
Ancylobacter defluvii
Ancylobacter dichloromethanicus
Ancylobacter gelatini
Ancylobacter koreensis
Ancylobacter lacus
Ancylobacter multivorans
Ancylobacter natronum
Ancylobacter novellus
Ancylobacter oerskovii
Ancylobacter plantiphilus
Ancylobacter polymorphus
Ancylobacter pratisalsi
Ancylobacter rudongensis
Ancylobacter sonchi
Ancylobacter sp.
Ancylobacter tetraedralis
Ancylobacter vacuolatus
Ancylomarina euxinus
Ancylomarina longa
Ancylomarina salipaludis
Ancylomarina subtilis
Anderseniella baltica
Andreesenia angusta
Andreprevotia chitinilytica
Andreprevotia lacus
Aneurinibacillus danicus
Aneurinibacillus humi
Aneurinibacillus migulanus
Aneurinibacillus sediminis
Aneurinibacillus soli
Aneurinibacillus terranovensis
Aneurinibacillus thermoaerophilus
Aneurinibacillus tyrosinisolvens
Angustibacter aerolatus
Angustibacter luteus
Angustibacter peucedani
Angustibacter sp.
Angustibacter speluncae
Anianibacter salinarum
Annwoodia aquaesulis
Anoxybacillus amylolyticus
Anoxybacillus ayderensis
Anoxybacillus bogrovensis
Anoxybacillus caldiproteolyticus
Anoxybacillus calidus
Anoxybacillus contaminans
Anoxybacillus eryuanensis
Anoxybacillus flavithermus
Anoxybacillus flavithermus subsp. flavithermus
Anoxybacillus flavithermus subsp. yunnanensis
Anoxybacillus geothermalis
Anoxybacillus kamchatkensis
Anoxybacillus kamchatkensis subsp. asaccharedens
Anoxybacillus karvacharensis
Anoxybacillus kaynarcensis
Anoxybacillus mongoliensis
Anoxybacillus pushchinoensis
Anoxybacillus rupiensis
Anoxybacillus salavatliensis
Anoxybacillus sediminis
Anoxybacillus sp.
Anoxybacillus tengchongensis
Anoxybacillus tepidamans
Anoxybacillus thermarum
Anoxybacillus vitaminiphilus
Anoxybacillus voinovskiensis
Anoxybacter fermentans
Anoxycellum osoensis
Anoxynatronum buryatiense
Anoxynatronum sibiricum
Anseongella ginsenosidimutans
Antarcticibacterium arcticum
Antarcticibacterium flavum
Antarcticimicrobium luteum
Antarcticimicrobium sediminis
Antarcticimonas flava
Antarctobacter heliothermus
Antarctobacter jejuensis
Anthropogastromicrobium aceti
Antribacter gilvus
Antribacter soli
Antricoccus suffuscus
Antrihabitans stalactiti
Antrihabitans stalagmiti
Aphanizomenon sp.
Aphanothece stagnina
Apibacter adventoris
Apibacter mensalis
Apibacter muscae
Apibacter raozihei
Apilactobacillus apinorum
Apilactobacillus apisilvae
Apilactobacillus bombintestini
Apilactobacillus kunkeei
Apilactobacillus micheneri
Apilactobacillus nanyangensis
Apilactobacillus ozensis
Apilactobacillus quenuiae
Apilactobacillus timberlakei
Apilactobacillus xinyiensis
Apilactobacillus zhangqiuensis
Aporhodopirellula sallentina
Aquabacter cavernae
Aquabacter spiritensis
Aquabacterium citratiphilum
Aquabacterium commune
Aquabacterium fontiphilum
Aquabacterium lacunae
Aquabacterium limnoticum
Aquabacterium olei
Aquabacterium parvum
Aquabacterium soli
Aquabacterium sp.
Aquamicrobium aerolatum
Aquamicrobium aestuarii
Aquamicrobium ahrensii
Aquamicrobium defluvii
Aquamicrobium lusatiense
Aquamicrobium segne
Aquamicrobium soli
Aquamicrobium terrae
Aquariibacter albus
Aquaspirillum arcticum
Aquaspirillum bipunctata
Aquaspirillum denitrificans
Aquaspirillum dispar
Aquaspirillum elegans
Aquaspirillum polymorphum
Aquaspirillum putridiconchylium
Aquaspirillum serpens
Aquaspirillum soli
Aquaspirillum sp.
Aquaticitalea lipolytica
Aquella oligotrophica
Aquibacillus albus
Aquibacillus halophilus
Aquibacillus kalidii
Aquibacillus koreensis
Aquibacillus massiliensis
Aquibacillus salifodinae
Aquibacillus saliphilus
Aquibacillus sediminis
Aquibacter zeaxanthinifaciens
